"","sqs","Kingdom","Phylum","Class","Order","Family","Genus","Species","V8","cent","time","fam"
"1","sq1","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae",NA,NA,NA,0.467804430139866,"Pre","Com"
"2","sq1","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae",NA,NA,NA,0.668244987877493,"Irma","Com"
"3","sq1","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Comamonadaceae",NA,NA,NA,0.554314226399159,"Post","Com"
"4","sq10","Bacteria","Proteobacteria","Alphaproteobacteria","Kiloniellales","Kiloniellaceae",NA,NA,NA,0.474094783228318,"Irma","Kil"
"5","sq120","Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Fokiniaceae",NA,NA,NA,0.397294144790574,"Pre","Fok"
"6","sq132","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Methyloligellaceae",NA,NA,NA,0.552355508098844,"Post","Met"
"7","sq140","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","BD2-7",NA,NA,NA,0.761120293733337,"Pre","BD2"
"8","sq1476","Bacteria","Chloroflexi","Anaerolineae","SBR1031","A4b",NA,NA,NA,0.512997901880894,"Post","A4b"
"9","sq2","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Burkholderiaceae",NA,NA,NA,1,"Post","Bur"
"10","sq202","Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA,NA,0.451920986669568,"Pre","Chi"
"11","sq220","Bacteria","Proteobacteria","Alphaproteobacteria","Defluviicoccales","Defluviicoccaceae",NA,NA,NA,0.783668906165469,"Post","Def"
"12","sq2635","Bacteria","Proteobacteria","Alphaproteobacteria","Micavibrionales","Micavibrionaceae",NA,NA,NA,1,"Pre","Mic"
"13","sq2635","Bacteria","Proteobacteria","Alphaproteobacteria","Micavibrionales","Micavibrionaceae",NA,NA,NA,0.642220382392563,"Post","Mic"
"14","sq2635","Bacteria","Proteobacteria","Alphaproteobacteria","Micavibrionales","Micavibrionaceae",NA,NA,NA,0.707262118511668,"Irma","Mic"
"15","sq277","Bacteria","Proteobacteria","Gammaproteobacteria","Tenderiales","Tenderiaceae",NA,NA,NA,0.474205406747555,"Irma","Ten"
"16","sq324","Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Alteromonadaceae",NA,NA,NA,0.601997923528426,"Pre","Alt"
"17","sq36","Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae",NA,NA,NA,0.885717476586501,"Pre","Cau"
"18","sq36","Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae",NA,NA,NA,0.694271757061684,"Post","Cau"
"19","sq363","Bacteria","Bacteroidota","Rhodothermia","Rhodothermales","Rhodothermaceae",NA,NA,NA,0.623288344772565,"Post","Rho"
"20","sq38","Bacteria","Cyanobacteria","Cyanobacteriia","Phormidesmiales","Nodosilineaceae",NA,NA,NA,0.637784804226661,"Irma","Nod"
"21","sq381","Bacteria","Cyanobacteria","Cyanobacteriia","Phormidesmiales","Phormidesmiaceae",NA,NA,NA,0.820200272850493,"Irma","Pho"
"22","sq41","Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I",NA,NA,NA,1,"Irma","Cla"
"23","sq41","Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I",NA,NA,NA,0.457084149637535,"Pre","Cla"
"24","sq435","Bacteria","Proteobacteria","Alphaproteobacteria","Tistrellales","Geminicoccaceae",NA,NA,NA,0.532107351529433,"Irma","Gem"
"25","sq49","Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Parvularculaceae",NA,NA,NA,0.463020954206077,"Pre","Par"
"26","sq49","Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Parvularculaceae",NA,NA,NA,0.951645751969388,"Irma","Par"
"27","sq56","Bacteria","Proteobacteria","Gammaproteobacteria","Steroidobacterales","Woeseiaceae",NA,NA,NA,0.562858519831262,"Post","Woe"
"28","sq59","Bacteria","Proteobacteria","Alphaproteobacteria","Puniceispirillales","SAR116 clade",NA,NA,NA,0.50798176906767,"Irma","SAR"
"29","sq603","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Magnetospiraceae",NA,NA,NA,0.827446142059651,"Post","Mag"
"30","sq8","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae",NA,NA,NA,0.48050200423012,"Pre","Xan"
